idx,leverage,AD_type,y_pred,y_true
2059,39412.810347055885,OAD,55.61606,74.0
2060,2.0010406046252314,IAD,71.34304,86.0
2061,2.5898061292858756,IAD,67.37684,80.0
2062,39412.60131957798,OAD,61.389595,99.0
2063,39412.55479880815,OAD,45.923256,66.75
2064,39412.00267558188,OAD,52.241573,98.0
2065,39412.55768206391,OAD,40.98798,82.0
2066,39413.73399386724,OAD,49.831707,69.0
2067,39415.38260871345,OAD,42.978,61.0
2068,39414.14626831647,OAD,61.08472,73.0
2069,39413.21767130128,OAD,29.622799,69.0
2070,39412.11131433401,OAD,44.68357,70.0
2071,39413.69168701304,OAD,60.425846,89.0
2072,39414.53620281516,OAD,58.69019,99.0
2073,1444954.53872119,OAD,73.68071,80.0
2074,1444948.8022853748,OAD,63.75732,55.0
2075,4667134.230160151,OAD,70.856895,64.0
2076,1444963.6279726394,OAD,61.73199,54.0
2077,1444954.53872119,OAD,73.68071,0.0
2078,1444953.456252337,OAD,72.49532,13.0
2079,1444956.3392518773,OAD,58.94747,14.0
2080,1444963.2650125986,OAD,63.98384,0.0
2081,1444954.53872119,OAD,73.68071,90.0
2082,1444954.53872119,OAD,73.68071,71.0
2083,1444959.608065419,OAD,76.26545,67.0
2084,1444931.83551891,OAD,80.18836,84.0
2085,1444950.1918180678,OAD,55.692497,39.0
2086,9066494.520913176,OAD,67.79376,55.0
2087,1444942.3913163617,OAD,60.91806,67.0
2088,1444942.2299705003,OAD,63.327377,72.0
2089,1444941.9116597534,OAD,71.7172,88.0
2090,1444942.070084963,OAD,70.88862,84.0
2091,1444938.5435792506,OAD,65.65652,81.0
2092,1444932.2878638697,OAD,61.582447,70.0
2093,1444940.4715392478,OAD,83.98404,71.0
2094,1444935.601057366,OAD,75.92253,86.0
2095,1444934.7728155812,OAD,83.83806,87.0
2096,1444941.916853914,OAD,65.288185,82.0
2097,5905056.421701235,OAD,49.17839,70.0
2098,1444942.2849081745,OAD,60.2164,82.0
2099,1444939.437405996,OAD,25.555958,0.0
2100,1444937.1489160098,OAD,69.46173,70.0
2101,1444932.1384088804,OAD,68.657,72.0
2102,1444946.0562532572,OAD,64.27586,55.0
2103,1444943.4256339143,OAD,66.89502,72.0
2229,3.750514313941327,OAD,68.26342,88.0
2230,3.2451548003199093,OAD,68.71482,88.0
2231,14.660057616859824,OAD,71.80847,87.0
2232,60.544729348361244,OAD,64.63937,86.0
2233,5.461123315888358,OAD,66.321655,89.0
2234,4.968707054796823,OAD,65.96903,89.0
2235,6.663889756699632,OAD,69.39924,85.0
2236,0.10084500597206336,IAD,53.397995,46.0
2237,13.753482294134528,OAD,48.309193,50.0
2238,0.07253810101627645,IAD,73.41663,48.0
2239,0.23652649325771513,IAD,53.160763,45.0
2240,0.10467778912167347,IAD,50.893063,38.0
2241,5.688755822333064,OAD,61.965363,71.0
2242,4.998524166995253,OAD,39.862297,72.0
2243,4.9948859502657115,OAD,66.68995,36.0
2244,4.988293590370205,OAD,53.55482,14.0
2245,4.968978908065537,OAD,72.691734,92.0
2246,5.104578173780169,OAD,75.96959,88.0
2247,18618917.390627027,OAD,68.63912,90.0
2248,5.053060603150811,OAD,83.39309,95.0
2249,5.0810550545659225,OAD,57.948128,96.0
2250,23.92423580012337,OAD,71.06445,93.0
2251,5.517443657938912,OAD,75.700035,90.0
2252,5.546284360877621,OAD,51.73927,92.0
2253,4.981852993995744,OAD,75.49992,96.0
2254,5.012159289254612,OAD,60.759552,92.0
2255,5.114551201816255,OAD,72.06026,94.0
2256,5.11997331400346,OAD,69.47144,92.0
2257,5.029618841766961,OAD,72.146965,96.0
2258,5.2190300549870585,OAD,67.33456,84.0
2259,6.0481492478809,OAD,64.67128,82.0
2260,5.020458369482981,OAD,65.20204,93.0
2261,5.721222107874141,OAD,80.59104,92.0
2262,5.176751710253512,OAD,74.867676,92.0
2263,6.104627975085549,OAD,63.804504,92.0
2264,5.82115596690528,OAD,66.42587,84.0
2265,5.092681619798441,OAD,71.94702,72.0
2266,5.489352299571692,OAD,64.82499,52.0
2267,6.264960931892915,OAD,69.20577,68.0
2268,168.4652485108959,OAD,58.08612,95.0
2269,7.93412123223834,OAD,46.08458,96.0
2270,7.954254814648721,OAD,32.635857,93.0
2271,5.151123850801071,OAD,79.03671,92.0
2272,5.174670588142249,OAD,61.64919,94.0
2273,5.266077846912026,OAD,68.50417,95.0
2274,6.8702896489285195,OAD,73.718765,94.0
2275,5.61185234032439,OAD,73.83199,96.0
2276,8.038541462646833,OAD,73.097084,94.0
2277,12039.90120626238,OAD,71.45677,95.0
2278,7.634874210747171,OAD,73.85114,90.0
2279,3.7881619121238295,OAD,62.700188,93.0
2280,3.286879085523964,OAD,63.377148,92.0
2281,60.55964300408681,OAD,48.50008,80.0
2282,5.483597342896104,OAD,48.583397,84.0
2283,4.9947336474116355,OAD,48.774254,82.0
2284,3.240501959975745,OAD,73.37312,91.0
2285,3.9573224767522817,OAD,73.449066,88.0
2286,3.2981656045568286,OAD,76.01385,76.0
2287,3.2654563275713073,OAD,78.960884,34.0
2288,3.2866353520076714,OAD,57.421535,90.0
2289,3.27132813127686,OAD,59.3621,76.0
2290,3.3954309452464173,OAD,67.16832,96.0
2291,4.010914570502294,OAD,60.40019,90.0
2292,3.3134008995406283,OAD,66.76728,96.0
2293,3.419156135647846,OAD,66.83494,90.0
2294,3.516830681506189,OAD,55.83352,90.0
2295,3.539549164607614,OAD,63.966206,86.0
2296,3.3256227079571445,OAD,64.44136,92.0
2297,4.026654348304703,OAD,69.37618,92.0
2298,3.365632802098844,OAD,59.222454,72.0
2299,3.427840996648122,OAD,78.848976,94.0
2300,166.2208457205379,OAD,66.48562,92.0
2301,222.35155528780524,OAD,61.700287,94.0
2302,6.468550132027161,OAD,70.56006,96.0
2303,3.9522457626910352,OAD,70.77499,96.0
2304,19.24231461735053,OAD,55.308365,96.0
2305,15.40576871783719,OAD,58.68329,95.0
2306,6.109974121204544,OAD,63.183582,94.0
2307,12042.077382532501,OAD,59.433098,96.0
2308,4.184723017772896,OAD,58.909843,88.0
2309,0.124404531913477,IAD,38.91557,15.0
2310,4.722176101486355,OAD,28.13138,16.0
2311,4.985290321586888,OAD,31.106447,74.0
2312,129.5236381625087,OAD,10.235027,10.0
2313,7.031578278603092,OAD,29.32017,75.0
2314,3.8636703375373997,OAD,32.283337,62.0
2315,5.564403212860185,OAD,34.099648,74.0
2316,14.693337588694106,OAD,30.127716,73.0
2317,12.829373574288383,OAD,31.457895,56.0
2318,60.61595671323144,OAD,25.125319,86.0
2319,5.626852141663861,OAD,36.04325,45.0
2320,9.82036509464281,OAD,39.880444,17.0
2321,6.12336087753954,OAD,31.346914,66.0
2322,9.625197733083382,OAD,31.15309,73.0
2323,12.435278392279884,OAD,32.731358,82.0
2324,22.52341989462053,OAD,29.806501,92.0
2325,4.936383845027422,OAD,32.255505,76.0
2326,99.46267945132541,OAD,16.214813,23.0
2327,9.089222438226415,OAD,32.790333,61.0
2328,10.903577193174627,OAD,29.894651,48.0
2329,11.204231290115047,OAD,26.354794,77.0
2330,5.436713333051088,OAD,34.98891,87.0
2331,6.762958037890627,OAD,27.722116,88.0
2332,11.941160510302865,OAD,29.15293,92.0
2333,10.316907031920834,OAD,34.11835,21.0
2334,7.03432132292906,OAD,38.029736,49.0
2335,3.7401037516283466,OAD,36.938297,65.0
2336,6.672743753402742,OAD,36.893963,69.0
2337,6.007941863076155,OAD,30.439447,92.0
2338,8.46655440523051,OAD,33.0517,94.0
2339,4.381707907937226,OAD,35.999664,61.0
2340,4.799019175057566,OAD,34.57049,11.0
2341,22.507571648780868,OAD,37.592068,84.0
2342,23.188342382704377,OAD,32.744865,78.0
2343,22.57981882464378,OAD,32.30598,49.0
2344,22.660653427178886,OAD,29.059935,29.0
2345,22.554930063059032,OAD,29.797894,65.0
2346,22.557982317133906,OAD,18.88886,48.0
2347,22.667999908324134,OAD,12.367952,38.0
2348,22.511976649205735,OAD,28.875504,91.0
2349,22.509184267559704,OAD,15.27315,87.0
2350,23.00948283417347,OAD,30.965704,92.0
2351,22.799230623211002,OAD,21.341902,85.0
2352,25.049840433201496,OAD,44.443474,95.0
2353,22.646542085164583,OAD,56.307,95.0
2354,22.704158856086337,OAD,26.525341,92.0
2355,22.58454932688653,OAD,66.073364,91.0
2356,22.55748503214309,OAD,51.565548,82.0
2357,22.575296465885287,OAD,31.70265,73.0
2358,22.726634077039307,OAD,54.570286,60.0
2359,22.555541495315055,OAD,24.189445,97.0
2360,22.809500093175757,OAD,18.976261,81.0
2361,22.779361827016714,OAD,57.609436,70.0
2362,22.642185095767275,OAD,16.866375,50.0
2363,22.670207270573997,OAD,13.859065,67.0
2364,22.83392087336256,OAD,12.0078535,82.0
2365,23.227030858917715,OAD,58.96928,64.0
2366,24.012267157843496,OAD,30.27214,97.0
2367,22.963438103567057,OAD,54.829514,79.0
2368,22.597695031208332,OAD,57.28266,97.0
2369,22.629617231323095,OAD,65.26654,97.0
2370,23.210738391223003,OAD,35.467827,66.0
2371,24.263943438656952,OAD,30.258772,49.0
2372,12048.696197322803,OAD,32.826614,72.0
2373,25.999991441457496,OAD,57.09255,93.0
2374,24.41955013767563,OAD,57.428272,77.0
2375,22.848290584621736,OAD,50.688885,91.0
2376,25.322024241206464,OAD,56.97528,95.0
2377,30032063.86061749,OAD,64.71368,78.0
2378,33.08014098575336,OAD,50.46505,81.0
2379,22.560928216798118,OAD,34.587246,90.0
2380,22.70508688076916,OAD,37.30092,82.0
2381,23.234300551121123,OAD,30.04246,86.0
2382,22.560928216798118,OAD,34.587246,72.0
2383,22.589405905698698,OAD,34.267998,83.0
2384,22.678335883910563,OAD,26.090803,85.0
2385,56.24315163160054,OAD,25.650724,68.0
2386,2831.8430133754227,OAD,25.530546,91.0
2387,23.899521056529807,OAD,20.637266,79.0
2388,24.736582056670613,OAD,33.620724,92.0
2389,24.731202083325115,OAD,33.58578,90.0
2390,24.759154880002143,OAD,23.395315,85.0
2391,23.62494190319694,OAD,28.775408,70.0
2392,31.46655382460517,OAD,36.014465,76.0
2393,24.467100212995945,OAD,24.146723,74.0
2394,25.407192177218235,OAD,20.087063,65.0
2395,23.005107011099653,OAD,49.63325,85.0
2396,22.61922348425378,OAD,62.781223,81.0
2397,22.565857517134646,OAD,28.885292,50.0
2481,22.643381805061153,OAD,17.67985,14.0
2482,6.7952486784244,OAD,21.775948,23.0
2483,6.154771114703465,OAD,21.84251,36.0
2484,8.938947399133099,OAD,26.090515,20.0
2485,4.127848467262083,OAD,23.209572,5.0
2486,3.861314438727362,OAD,19.670605,8.0
2487,9.277954875097294,OAD,23.123545,72.0
2488,6.550264690980725,OAD,24.373798,75.0
2489,9.326264864100608,OAD,22.473988,70.0
2490,6.606399732797911,OAD,23.275948,78.0
2491,9.326264864100608,OAD,22.473988,47.0
2492,6.606399732797911,OAD,23.275948,87.0
2493,22.6290065485382,OAD,16.164288,11.0
2494,6.830313993003699,OAD,21.971483,25.0
2495,6.184836020968646,OAD,20.555092,15.0
2496,9.017413415941974,OAD,24.95897,21.0
2497,4.128499844196682,OAD,19.55747,0.0
2498,3.870678683774912,OAD,19.1139,9.0
2499,6.819552810235905,OAD,24.133827,79.0
2500,4.028978564473334,OAD,17.787952,82.0
2501,3.5433323582032585,OAD,19.11428,23.0
2502,4.587136845221266,OAD,24.539042,35.0
2503,6.550264690980725,OAD,24.373798,38.0
2504,6.554785255462775,OAD,22.305208,35.0
2505,6.595367809943184,OAD,19.94264,33.0
2506,6.604853931574382,OAD,24.645842,44.0
2507,7.31933492622062,OAD,20.733973,45.0
2508,6.640949894699304,OAD,25.534702,50.0
2509,6.606399732797911,OAD,23.275948,15.0
2510,6.620892299624188,OAD,14.047439,21.0
2511,6.6054588824476355,OAD,20.763302,39.0
2512,6.669004192050011,OAD,17.557138,52.0
2513,6.602614476235885,OAD,22.826843,53.0
2514,6.605874702211679,OAD,23.684437,67.0
2515,0.44705355819769466,IAD,14.435494,5.0
2516,0.2167512260795661,IAD,13.879495,13.0
2517,6.655177694303006,OAD,21.897081,92.0
2518,7.321568630201,OAD,33.210197,85.0
2519,7.031241499427324,OAD,17.654331,75.0
2520,6.817336434366041,OAD,15.842525,79.0
2521,9.18635647815529,OAD,23.144594,74.0
2522,8.62934901404168,OAD,16.56617,80.0
2523,6.92469998044578,OAD,32.174915,81.0
2524,7.37513769542079,OAD,21.652971,73.0
2525,7.060145145520323,OAD,17.208315,81.0
2526,6.729851465078923,OAD,23.147894,78.0
2527,7.006319202402892,OAD,25.433554,72.0
2528,7.203422801149372,OAD,22.974585,76.0
2529,7.272138028296752,OAD,22.554682,73.0
2530,6.972151985010896,OAD,55.64628,73.0
2531,7.082253445509423,OAD,15.79004,83.0
2532,11.812653874923058,OAD,33.47759,79.0
2533,9.069413584159463,OAD,17.467197,86.0
2534,8.295313347953993,OAD,25.235775,68.0
2535,9.607566984699076,OAD,23.393572,74.0
2536,7.828453950259188,OAD,28.692347,78.0
2537,6.682265277178999,OAD,29.524244,81.0
2538,23.459983664932793,OAD,15.930759,77.0
2539,8.586777353531915,OAD,23.498108,73.0
2540,8.116860928734923,OAD,31.370743,78.0
2541,6.608343088464466,OAD,20.837471,92.0
2542,6.629604388255359,OAD,14.785889,90.0
2543,6.807297883455703,OAD,18.126389,74.0
2544,7.340415965472829,OAD,31.813759,81.0
2545,6.69593646566517,OAD,49.276703,78.0
2546,10.59333934046981,OAD,15.599121,82.0
2547,6.569929999151384,OAD,23.792316,81.0
2548,6.819735324637577,OAD,44.98298,57.0
2549,6.789755119194524,OAD,5.376633,54.0
2550,9.443504077987427,OAD,18.623068,66.0
2551,10.503657668634787,OAD,47.950665,77.0
2552,6.776306156257405,OAD,20.708084,72.0
2553,7.8245010814677585,OAD,42.9689,73.0
2554,7.974176406215065,OAD,15.539757,58.0
2555,9.841216745566271,OAD,30.86413,61.0
2556,6.971114960988984,OAD,25.360365,62.0
3035,1498.7516740402707,OAD,68.62917,0.0
3036,1499.2607587058942,OAD,59.588303,0.0
3037,1499.2429836633464,OAD,64.30574,0.0
3038,1499.7282318663442,OAD,75.74317,24.0
3039,1499.128699666459,OAD,81.02123,15.0
3040,1498.7199892494327,OAD,76.852005,15.0
3041,26204902.304560527,OAD,80.80208,96.0
3069,-1797444.127873032,IAD,53.817204,0.0
3070,-1797226.0061183423,IAD,53.070538,0.0
3071,-1797217.866244452,IAD,55.24287,0.0
3072,-1797236.9911132436,IAD,66.85165,0.0
3073,-1797212.7136033312,IAD,65.94109,0.0
3074,-1797235.118885292,IAD,50.681747,0.0
3075,-1797206.605094212,IAD,69.06765,0.0
3076,-1797237.9486797214,IAD,71.53781,0.0
3077,-1791283.2100043846,IAD,65.29079,0.0
3078,-1791283.2100043846,IAD,65.29079,0.0
3079,-1797231.4796638947,IAD,64.90948,0.0
3080,-1797232.1119632958,IAD,68.67112,0.0
3081,-1797319.1648099553,IAD,63.876102,0.0
3082,-1797767.2360489564,IAD,63.228878,79.0
3083,-1797762.5889010627,IAD,67.637665,80.0
3084,-1797759.0942769337,IAD,69.18712,80.0
3085,-1797748.7239270704,IAD,51.80391,66.0
3086,-1797740.9936527146,IAD,60.51483,40.0
3087,-1797769.6053423937,IAD,62.389412,43.0
3088,-1797764.944067785,IAD,54.249928,0.0
3089,78927.72914736473,OAD,69.485374,88.0
3090,78925.84182376093,OAD,71.69245,83.0
3091,78926.30621951481,OAD,68.24212,30.0
3092,78926.1693438868,OAD,59.977135,25.0
3093,78926.66271126625,OAD,74.27885,65.0
3094,78928.36598878645,OAD,49.662525,88.0
3095,78926.20148398087,OAD,52.495296,95.0
3096,78929.6360780939,OAD,59.35313,92.0
3097,78926.88670893479,OAD,71.53866,78.0
3098,-7358734.438902965,IAD,66.96634,88.0
3099,-1797767.2360489564,IAD,63.228878,79.0
3100,78927.72914736473,OAD,69.485374,88.0
3101,78926.24886420745,OAD,52.82924,95.0
3102,-1797632.4641140532,IAD,60.862534,89.0
3103,79037.22528826896,OAD,65.20617,91.0
3104,79035.75073515934,OAD,50.441017,98.0
3105,-1797540.0661256723,IAD,60.91003,94.0
3106,79140.1565836256,OAD,67.24582,78.0
3107,79138.68449044744,OAD,51.918507,88.0
3108,-1797620.5267174284,IAD,56.02596,83.0
3109,79054.65635939897,OAD,62.89475,86.0
3110,79053.18839678867,OAD,49.0137,90.0
3111,-1798501.0296966503,IAD,54.72662,44.0
3112,78231.87872641848,OAD,62.112865,38.0
3113,78230.43539401906,OAD,49.60182,98.0
3114,-1798560.2801490952,IAD,57.401596,74.0
3115,78174.62842504552,OAD,63.33671,73.0
3116,78173.18144008447,OAD,50.063335,95.0
3117,-1798082.3011851243,IAD,59.834866,75.0
3118,78628.09886427513,OAD,66.84345,26.0
3119,78626.63394468755,OAD,49.276577,0.0
3120,-1797852.1190126636,IAD,60.352856,88.0
3121,78847.75985343447,OAD,68.97373,57.0
3122,78846.28365764394,OAD,51.95024,91.0
3123,-1797618.1410440789,IAD,62.42678,86.0
3124,79054.37873239713,OAD,68.65767,97.0
3125,79052.89228767899,OAD,51.99259,92.0
3126,-1797761.6172937825,IAD,61.098103,75.0
3127,78937.4585089422,OAD,66.83946,91.0
3128,78935.97513377987,OAD,52.96554,91.0
3129,-1797013.543452568,IAD,59.82236,81.0
3130,79575.26338543108,OAD,65.851555,57.0
3131,79573.8137281902,OAD,51.098656,91.0
3132,-263804.8819074859,IAD,59.67551,27.0
3133,1753755.6556200767,OAD,51.140533,55.0
3134,-1797605.435744251,IAD,56.345215,49.0
3845,49233956.390683785,OAD,53.293396,14.0
3846,49234018.731249824,OAD,52.818863,2.5
3847,49233937.209152356,OAD,46.99775,0.0
3848,49233966.40466579,OAD,38.30581,0.0
3849,49233956.390683785,OAD,53.293396,23.0
3850,49234026.90339562,OAD,45.25084,31.0
3851,49233967.63260923,OAD,49.56309,39.0
3852,49233947.53823624,OAD,55.642212,49.0
3853,49233956.889608815,OAD,48.86633,53.0
3854,49233956.889608815,OAD,48.86633,63.0
3855,49233956.889608815,OAD,48.86633,72.0
3856,49233956.889608815,OAD,48.86633,81.0
3857,49233956.889608815,OAD,48.86633,20.0
3858,49233769.64567758,OAD,56.961277,55.0
3859,49232655.53894491,OAD,56.43103,54.0
3860,49233110.93122734,OAD,60.15645,42.0
3861,49233258.72027117,OAD,54.111954,48.0
3862,49233344.593029246,OAD,43.772552,47.0
3863,49233896.837817155,OAD,44.496025,54.0
3864,49234045.576003924,OAD,47.527054,58.0
3865,49233681.90023969,OAD,82.708694,45.0
3866,49233250.74147065,OAD,79.97845,31.0
3867,49233301.96439445,OAD,80.8906,77.0
3868,49233510.13730642,OAD,79.99779,53.0
3869,49232732.85185741,OAD,80.20144,46.0
3870,49227426.610982776,OAD,52.00111,51.0
3871,49228071.84060928,OAD,68.70623,44.0
3872,44686201.00534901,OAD,69.23616,67.0
3873,44697992.00816557,OAD,54.591743,36.0
3874,49235450.177718505,OAD,59.606716,76.0
3875,49232892.4856842,OAD,58.502243,58.0
3876,49233676.15113975,OAD,74.55543,31.0
3877,49234123.355948985,OAD,79.82291,56.0
3878,49233491.93697409,OAD,79.12999,65.0
3879,49233604.94722952,OAD,78.968834,62.0
3880,49260635.74804133,OAD,50.493885,53.0
3881,4.661047605847642,OAD,61.18683,77.0
3882,4.754911337573617,OAD,63.123985,48.0
3883,24129238.827051032,OAD,58.880856,60.0
3884,4087159.5190068306,OAD,58.403503,65.0
3885,17.064087948163888,OAD,57.061382,41.0
3886,16.022623233816205,OAD,51.219044,47.0
3887,49233956.889608815,OAD,48.86633,77.0
3888,49261761.20305818,OAD,44.063446,63.0
3889,49237228.59299602,OAD,46.9121,49.0
3890,49233861.581294656,OAD,56.431202,41.0
3891,37.82047947359865,OAD,79.29073,45.0
3892,37.81308011952319,OAD,74.077614,36.0
3893,37.90043788454727,OAD,69.47646,28.0
3894,37.81976205320484,OAD,78.65965,51.0
3895,37.82281670695602,OAD,78.82588,55.0
3896,37.81976205320484,OAD,78.65965,59.0
3897,37.81976205320484,OAD,78.65965,65.0
3898,37.81976205320484,OAD,78.65965,69.0
3899,37.81976205320484,OAD,78.65965,48.0
3900,37.81976205320484,OAD,78.65965,64.0
3901,37.81976205320484,OAD,78.65965,72.0
3902,37.81976205320484,OAD,78.65965,73.0
3903,37.844756111324614,OAD,70.07941,65.0
3904,37.860863821272915,OAD,75.9657,52.0
3905,37.81976205320484,OAD,78.65965,65.0
3906,37.818574048273604,OAD,77.993385,72.0
3907,37.81775113181675,OAD,77.27062,68.0
3908,37.82123105123355,OAD,79.418884,71.0
3909,37.81976205320484,OAD,78.65965,61.0
3910,37.81976205320484,OAD,78.65965,67.0
3911,37.81976205320484,OAD,78.65965,72.0
3912,36.32121804177996,OAD,78.666016,67.0
3913,36.26703101759631,OAD,76.58703,77.0
3914,35.737610228258745,OAD,74.2534,71.0
3915,38.11707321395306,OAD,77.66629,0.0
3916,35.275856861983584,OAD,75.77574,84.0
3917,33.9070235069878,OAD,76.176575,78.0
3918,34.26738350046344,OAD,74.43261,77.0
3919,33.578432628291466,OAD,72.48582,68.0
3920,35.86138641447906,OAD,76.46862,0.0
3921,36.36728535298403,OAD,77.597015,96.0
3922,36.60859826796241,OAD,74.98916,90.0
3923,38.8821467278276,OAD,76.14912,78.0
3924,38.31621136469312,OAD,75.42125,63.0
3925,40.27429259798373,OAD,73.315025,0.0
3926,46.99375768193022,OAD,79.39243,69.0
3927,46.53278974922068,OAD,76.10635,75.0
3928,36.438305814958085,OAD,76.92743,77.0
3929,35.15484024670809,OAD,76.207085,82.0
3930,35.558749159502895,OAD,73.923706,60.0
3931,37.20166048376677,OAD,76.57152,0.0
3932,34.78521800214003,OAD,71.55044,76.0
3933,37.52805550034191,OAD,73.01354,93.0
3934,20.63735249508204,OAD,78.63273,84.0
3935,10.877338053031167,OAD,79.086334,81.0
3936,70500718.27876654,OAD,34.551044,83.0
3937,70500838.7748173,OAD,34.923965,73.0
3938,70500429.40932421,OAD,39.734814,77.0
3939,70501350.17450854,OAD,35.96593,80.0
3940,70498650.69173564,OAD,34.812855,81.0
3941,70500226.03897117,OAD,35.100323,54.0
3942,70500545.93732467,OAD,35.09978,80.0
3943,70500292.72798792,OAD,29.417921,46.0
3944,70500344.765993,OAD,30.29271,30.0
3945,70500240.21916395,OAD,43.05853,65.0
3946,20895951.679140437,OAD,41.519447,81.0
3947,20894425.926595204,OAD,42.292908,83.0
3948,20896870.277775757,OAD,39.160744,79.0
3949,20890465.565229546,OAD,35.83993,80.0
3950,20894630.735313777,OAD,41.28554,84.0
3951,20893994.534853563,OAD,45.29531,82.0
3952,20894915.777151592,OAD,43.89302,86.0
3953,21212636.72014822,OAD,40.634342,85.0
3954,20895942.053444035,OAD,57.192997,67.0
3955,20895932.160023406,OAD,61.848183,76.0
3956,20895949.85834682,OAD,65.325554,81.0
3957,20894241.74728606,OAD,42.713264,86.0
3958,20892913.251084432,OAD,39.393135,84.0
3959,20895182.667389147,OAD,39.914314,83.0
3960,20893705.228799768,OAD,42.283943,85.0
3961,20892480.353684768,OAD,39.174137,87.0
3962,20894568.95621097,OAD,39.28457,82.0
3963,20894297.30225756,OAD,43.865063,87.0
3964,20895443.72325293,OAD,41.7771,93.0
3965,20896149.754389487,OAD,36.481224,83.0
3966,20897935.468797445,OAD,26.669771,81.0
3967,20896447.950126417,OAD,36.4848,89.0
3968,20894364.63193603,OAD,35.42852,87.0
3969,20895521.691490725,OAD,51.87182,52.0
3970,20895544.189865425,OAD,43.313473,48.0
3971,20895942.053444035,OAD,57.192997,67.0
3972,20895560.25875064,OAD,47.78627,51.0
3973,20895951.964015555,OAD,53.016655,62.0
3974,20895960.147625566,OAD,51.57799,59.0
3975,20895911.8017033,OAD,46.017452,64.0
3976,20895932.160023406,OAD,61.848183,76.0
3977,20895920.16833323,OAD,44.68653,58.0
3978,14766668.121799719,OAD,47.25764,52.0
3979,20895975.082026508,OAD,60.674633,63.0
3980,20895949.85834682,OAD,65.325554,81.0
3981,20895967.46712821,OAD,62.55371,80.0
3982,20895939.568120904,OAD,64.10823,78.0
3983,13.697436446849451,OAD,62.93336,0.0
3984,13.631512654289963,OAD,42.89398,0.0
3985,14.436531278661278,OAD,70.962715,0.0
3986,13.718207467852267,OAD,62.11175,0.0
3987,13.699238699083025,OAD,63.147903,0.0
3988,36.39319898211511,OAD,67.34702,10.0
3989,36.364698891587295,OAD,63.800144,0.0
3990,36.51688193133373,OAD,59.409542,0.0
3991,36.39367009191005,OAD,59.15002,0.0
3992,36.624344518679436,OAD,59.63588,57.0
3993,36.46062537456464,OAD,60.068798,8.0
3994,36.624344518679436,OAD,59.63588,28.0
3995,36.624344518679436,OAD,59.63588,27.0
3996,36.655054993919975,OAD,54.170376,75.0
3997,36.63316094511015,OAD,59.902832,70.0
3998,36.74045416275703,OAD,46.301662,48.0
3999,-1070153.9795462382,IAD,48.823788,0.0
4000,36.657692998468974,OAD,44.52317,78.0
4001,36.641401123735704,OAD,47.7959,90.0
4002,36.683373710781325,OAD,43.27618,53.0
4003,36.7089317504458,OAD,44.364758,42.0
4004,36.61443821160242,OAD,46.76257,0.0
4005,36.62718950117278,OAD,47.820168,3.0
4006,36.641401123735704,OAD,47.7959,93.0
4007,36.641401123735704,OAD,47.7959,91.0
4008,36.641401123735704,OAD,47.7959,95.0
4009,36.628577839317586,OAD,47.387775,92.0
4010,36.628577839317586,OAD,47.387775,89.0
4011,35.99921501185861,OAD,41.43047,88.0
4012,36.0694393017385,OAD,41.8603,85.0
4013,39.85764547845292,OAD,42.641674,69.0
4014,36.21871819945261,OAD,59.330013,74.0
4015,36.563103676043966,OAD,41.420437,59.0
4016,37.45603419380723,OAD,61.9664,43.0
4017,36.42362061891947,OAD,40.67892,94.0
4018,36.52456851378861,OAD,40.891792,93.0
4019,913708.2685971486,OAD,50.651062,92.0
4020,36.58422919549707,OAD,37.096245,87.0
4021,38.98929127046722,OAD,36.087166,73.0
4022,72.29543622999427,OAD,51.674698,86.0
4023,71.92461284418334,OAD,42.439713,93.0
4024,71.93978015171558,OAD,49.62871,77.0
4025,75.03230301714734,OAD,47.599033,75.0
4026,71.62224055854927,OAD,62.339375,72.0
4027,71.96039383545428,OAD,42.744663,42.0
4028,71.5716576981381,OAD,65.69327,51.0
4029,71.52288098953977,OAD,49.63098,90.0
4030,71.97724403630855,OAD,47.1133,95.0
4031,912659.6688557497,OAD,53.48382,85.0
4032,72.56027544188078,OAD,42.610462,92.0
4033,73.91226966736122,OAD,37.185284,83.0
4034,35.901263806925385,OAD,57.831142,79.0
4035,36.438536219914226,OAD,60.32077,62.0
4036,36.54169807439905,OAD,45.10127,83.0
4037,36.93077690417567,OAD,29.871012,70.0
4038,36.69270903394545,OAD,44.859547,75.0
4039,37.03013097661665,OAD,32.182297,84.0
4040,72.12893946507666,OAD,62.408516,73.0
4041,72.5491301859281,OAD,62.81093,57.0
4042,72.53985032662251,OAD,51.61,93.0
4043,72.87337400465469,OAD,36.885464,81.0
4044,72.39437274508464,OAD,49.51995,63.0
4045,72.3985761281566,OAD,40.15161,80.0
4046,0.1738282180317441,IAD,81.80552,18.0
4047,3.625591404796097,OAD,63.581852,36.0
4048,1.84254670952852,IAD,58.37703,78.0
4049,2.000288680641347,IAD,63.966686,97.0
4050,2.589432928965323,IAD,58.936832,96.0
4051,39415.15346773146,OAD,44.97955,98.0
4052,3.5236173986607895,OAD,62.401142,85.0
4053,6.668344102971872,OAD,52.15961,82.0
4054,0.17314373818718565,IAD,80.123955,70.0
4055,0.14932043013481255,IAD,82.76124,71.0
4056,0.15442602303421005,IAD,79.5211,73.0
4057,0.1856581290807089,IAD,80.67292,54.0
4058,0.24839802965156377,IAD,65.62452,58.0
